Timestamp;GimbalPitchPos;Gyro;MotorTransAngle;GimbalYawPos;Gyro
42040000;0.000000E+000;1.175825E-001;-3.295898E+000;5.862732E+001;-7.173385E+000
42054000;0.000000E+000;2.057429E-001;-3.339844E+000;5.943483E+001;-6.857605E+000
42068000;0.000000E+000;2.046063E-001;-3.339844E+000;5.296695E+001;-5.877963E+000
42082000;0.000000E+000;1.269960E-001;-3.339844E+000;4.001543E+001;-4.333777E+000
42097000;0.000000E+000;-5.061944E-002;-3.339844E+000;2.075821E+001;-2.817132E+000
42111000;0.000000E+000;-1.781720E-001;-3.339844E+000;-1.411511E+000;-3.242650E-001
42126000;0.000000E+000;-4.533055E-001;-3.251953E+000;-2.057879E+001;1.590397E+000
42140000;0.000000E+000;-5.336850E-001;-3.032227E+000;-3.987282E+001;3.404351E+000
42154000;0.000000E+000;-4.224565E-001;-2.856445E+000;-5.214800E+001;4.112165E+000
42168000;0.000000E+000;-1.617105E-001;-2.812500E+000;-5.917850E+001;4.216254E+000
42182000;0.000000E+000;3.751066E-001;-2.900391E+000;-5.896498E+001;3.804553E+000
42196000;0.000000E+000;6.485742E-001;-3.076172E+000;-5.153361E+001;2.717075E+000
42210000;0.000000E+000;6.815759E-001;-3.339844E+000;-3.661163E+001;1.515205E+000
42224000;0.000000E+000;4.581957E-001;-3.427734E+000;-1.799615E+001;-5.976390E-001
42239000;0.000000E+000;1.349130E-001;-3.251953E+000;3.013132E+000;-3.216645E+000
42253000;0.000000E+000;-1.382300E-001;-3.295898E+000;2.347116E+001;-4.968583E+000
42267000;0.000000E+000;-1.435298E-001;-3.295898E+000;4.105611E+001;-6.545237E+000
42281000;0.000000E+000;-7.050844E-002;-3.251953E+000;5.361539E+001;-7.106358E+000
42295000;0.000000E+000;1.129983E-003;-3.295898E+000;5.961166E+001;-7.098845E+000
42309000;0.000000E+000;1.884461E-001;-3.339844E+000;5.831090E+001;-6.620245E+000
42323000;0.000000E+000;2.416315E-001;-3.339844E+000;4.987234E+001;-5.444287E+000
42337000;0.000000E+000;8.283025E-002;-3.339844E+000;3.532893E+001;-4.185089E+000
42350000;0.000000E+000;-8.294585E-002;-3.339844E+000;1.646094E+001;-2.016425E+000
42364000;0.000000E+000;-3.635582E-001;-3.339844E+000;-4.422028E+000;-4.852766E-002
42378000;0.000000E+000;-4.843315E-001;-3.164063E+000;-2.476370E+001;2.359731E+000
42392000;0.000000E+000;-4.239464E-001;-2.988281E+000;-4.207406E+001;3.567843E+000
42406000;0.000000E+000;-2.364474E-001;-2.900391E+000;-5.423416E+001;4.284878E+000
42420000;0.000000E+000;8.329201E-002;-2.900391E+000;-5.975549E+001;4.206702E+000
42434000;0.000000E+000;4.763997E-001;-3.032227E+000;-5.796220E+001;3.727515E+000
42448000;0.000000E+000;6.292995E-001;-3.251953E+000;-4.907378E+001;2.543257E+000
42462000;0.000000E+000;4.584487E-001;-3.427734E+000;-3.417828E+001;7.565660E-001
42477000;0.000000E+000;1.523681E-001;-3.471680E+000;-1.509903E+001;-9.720423E-001
42491000;0.000000E+000;-3.640111E-002;-3.251953E+000;6.018660E+000;-3.652799E+000
42505000;0.000000E+000;-1.047903E-001;-3.295898E+000;2.756189E+001;-5.389464E+000
42519000;0.000000E+000;1.365990E-002;-3.295898E+000;4.423375E+001;-6.921144E+000
42533000;0.000000E+000;1.158441E-001;-3.339844E+000;5.490029E+001;-7.436342E+000
42547000;0.000000E+000;1.360168E-001;-3.383789E+000;5.987871E+001;-7.330220E+000
42561000;0.000000E+000;1.392686E-001;-3.339844E+000;5.708109E+001;-6.785703E+000
42575000;0.000000E+000;5.934865E-002;-3.339844E+000;4.721931E+001;-5.526960E+000
42589000;0.000000E+000;-9.555659E-002;-3.295898E+000;3.157746E+001;-4.206750E+000
42603000;0.000000E+000;-1.850251E-001;-3.295898E+000;1.207023E+001;-1.959129E+000
42617000;0.000000E+000;-3.664869E-001;-3.251953E+000;-8.914513E+000;3.700185E-002
42631000;0.000000E+000;-5.219920E-001;-3.120117E+000;-2.880803E+001;2.306994E+000
42645000;0.000000E+000;-4.630197E-001;-2.900391E+000;-4.416913E+001;3.393204E+000
42659000;0.000000E+000;-3.125927E-001;-2.812500E+000;-5.601246E+001;3.970763E+000
42673000;0.000000E+000;1.622251E-001;-2.812500E+000;-5.999329E+001;3.820406E+000
42687000;0.000000E+000;4.760228E-001;-2.988281E+000;-5.663039E+001;3.034041E+000
42701000;0.000000E+000;6.758798E-001;-3.164063E+000;-4.633539E+001;2.046312E+000
42715000;0.000000E+000;5.646505E-001;-3.339844E+000;-3.036851E+001;2.394869E-001
42729000;0.000000E+000;2.575169E-001;-3.427734E+000;-1.068423E+001;-1.489960E+000
42744000;0.000000E+000;1.529576E-002;-3.295898E+000;1.346277E+001;-4.119016E+000
42758000;0.000000E+000;-8.142321E-002;-3.251953E+000;3.358351E+001;-5.737564E+000
42772000;0.000000E+000;-2.418852E-002;-3.251953E+000;5.107549E+001;-7.106177E+000
42787000;0.000000E+000;2.045999E-002;-3.295898E+000;5.926784E+001;-7.531492E+000
42801000;0.000000E+000;1.475410E-001;-3.339844E+000;5.828521E+001;-7.300531E+000
42815000;0.000000E+000;1.618077E-001;-3.339844E+000;4.827973E+001;-6.414202E+000
42829000;0.000000E+000;1.065967E-001;-3.339844E+000;2.933157E+001;-5.360053E+000
42844000;0.000000E+000;-1.766747E-002;-3.339844E+000;5.180991E+000;-3.458048E+000
42859000;0.000000E+000;-2.525343E-001;-3.339844E+000;-1.827943E+001;-1.186740E+000
42872000;0.000000E+000;-3.565190E-001;-3.208008E+000;-3.760270E+001;1.355240E-001
42886000;0.000000E+000;-2.814409E-001;-3.076172E+000;-5.272859E+001;9.289524E-001
42899000;0.000000E+000;-1.093369E-001;-2.988281E+000;-5.969182E+001;1.112926E+000
42913000;0.000000E+000;2.766505E-001;-3.032227E+000;-5.741444E+001;7.322099E-001
42927000;0.000000E+000;4.940121E-001;-3.251953E+000;-4.624900E+001;-2.876764E-001
42941000;0.000000E+000;5.187781E-001;-3.427734E+000;-2.792398E+001;-1.439780E+000
42955000;0.000000E+000;3.345437E-001;-3.471680E+000;-5.276187E+000;-3.468881E+000
42969000;0.000000E+000;8.954859E-002;-3.339844E+000;1.837043E+001;-5.156338E+000
42984000;0.000000E+000;-8.167835E-002;-3.339844E+000;4.025728E+001;-6.796755E+000
42998000;0.000000E+000;-2.577184E-001;-3.339844E+000;5.430387E+001;-7.427861E+000
43012000;0.000000E+000;-2.845207E-001;-3.295898E+000;5.984662E+001;-7.473944E+000
43026000;0.000000E+000;-1.897727E-001;-3.295898E+000;5.630439E+001;-6.804747E+000
43040000;0.000000E+000;-5.830647E-002;-3.251953E+000;4.394861E+001;-5.907555E+000
43054000;0.000000E+000;1.485170E-001;-3.251953E+000;2.632490E+001;-4.690467E+000
43068000;0.000000E+000;1.888611E-001;-3.339844E+000;1.792590E+000;-2.588678E+000
43083000;0.000000E+000;-6.045207E-002;-3.383789E+000;-2.305766E+001;-2.672436E-001
43097000;0.000000E+000;-3.430192E-001;-3.295898E+000;-4.143048E+001;9.923130E-001
43111000;0.000000E+000;-4.326317E-001;-3.076172E+000;-5.496562E+001;1.818820E+000
43125000;0.000000E+000;-2.294154E-001;-2.988281E+000;-5.999585E+001;1.816132E+000
43140000;0.000000E+000;8.968128E-002;-2.988281E+000;-5.507994E+001;1.209215E+000
43154000;0.000000E+000;5.462905E-001;-3.120117E+000;-4.163737E+001;3.445868E-001
43168000;0.000000E+000;6.853113E-001;-3.339844E+000;-2.174911E+001;-1.322867E+000
43182000;0.000000E+000;5.739954E-001;-3.251953E+000;1.697071E+000;-2.942014E+000
43196000;0.000000E+000;4.388728E-001;-3.427734E+000;2.623899E+001;-5.053660E+000
43211000;0.000000E+000;7.163933E-002;-3.515625E+000;4.502327E+001;-6.357194E+000
43224000;0.000000E+000;-1.380737E-001;-3.427734E+000;5.683771E+001;-6.723076E+000
43238000;0.000000E+000;-2.789132E-001;-3.427734E+000;5.985337E+001;-6.606179E+000
43252000;0.000000E+000;-2.183542E-001;-3.427734E+000;5.360343E+001;-5.871423E+000
43266000;0.000000E+000;8.933246E-006;-3.339844E+000;3.905539E+001;-4.548796E+000
43280000;0.000000E+000;1.606113E-001;-3.427734E+000;1.846137E+001;-3.185877E+000
43294000;0.000000E+000;2.118420E-001;-3.515625E+000;-4.990561E+000;-1.521844E+000
43308000;0.000000E+000;2.924963E-002;-3.515625E+000;-2.766993E+001;7.091480E-001
43322000;0.000000E+000;-2.607195E-001;-3.383789E+000;-4.606585E+001;2.103434E+000
43337000;0.000000E+000;-4.216247E-001;-3.251953E+000;-5.780817E+001;2.520543E+000
43351000;0.000000E+000;-2.412086E-001;-3.120117E+000;-5.972016E+001;2.314991E+000
43365000;0.000000E+000;1.167573E-001;-3.120117E+000;-5.204097E+001;1.714989E+000
43379000;0.000000E+000;3.650596E-001;-3.251953E+000;-3.782567E+001;3.845379E-001
43393000;0.000000E+000;5.241665E-001;-3.427734E+000;-1.693094E+001;-9.934306E-001
43407000;0.000000E+000;4.890379E-001;-3.339844E+000;6.774711E+000;-3.260480E+000
43421000;0.000000E+000;2.728170E-001;-3.471680E+000;2.924817E+001;-4.750903E+000
43435000;0.000000E+000;1.133945E-001;-3.515625E+000;4.822293E+001;-5.980904E+000
43451000;0.000000E+000;-1.927089E-001;-3.515625E+000;5.864459E+001;-6.281351E+000
43465000;0.000000E+000;-3.228080E-001;-3.471680E+000;5.899728E+001;-5.988659E+000
43479000;0.000000E+000;-2.921657E-001;-3.383789E+000;5.021688E+001;-5.058305E+000
43493000;0.000000E+000;-4.900282E-002;-3.383789E+000;3.366265E+001;-3.977838E+000
43507000;0.000000E+000;1.135350E-001;-3.383789E+000;1.022913E+001;-2.050352E+000
43522000;0.000000E+000;1.226922E-001;-3.471680E+000;-1.501869E+001;-3.019791E-001
43537000;0.000000E+000;-1.766402E-001;-3.471680E+000;-3.626522E+001;1.613544E+000
43551000;0.000000E+000;-3.501559E-001;-3.339844E+000;-5.189770E+001;2.624410E+000
43565000;0.000000E+000;-3.585725E-001;-3.164063E+000;-5.949615E+001;2.745908E+000
43579000;0.000000E+000;-1.738676E-001;-3.076172E+000;-5.788429E+001;2.236372E+000
43592000;0.000000E+000;2.249827E-001;-3.120117E+000;-4.624900E+001;1.438379E+000
43607000;0.000000E+000;4.363961E-001;-3.295898E+000;-2.792398E+001;-1.411456E-001
43621000;0.000000E+000;5.032183E-001;-3.427734E+000;-5.276187E+000;-1.696768E+000
43635000;0.000000E+000;4.063537E-001;-3.383789E+000;1.837043E+001;-3.965850E+000
43649000;0.000000E+000;2.010462E-001;-3.427734E+000;3.898280E+001;-5.229331E+000
43663000;0.000000E+000;-4.529237E-002;-3.471680E+000;5.356043E+001;-6.114601E+000
43677000;0.000000E+000;-2.404101E-001;-3.471680E+000;5.984662E+001;-6.173978E+000
43691000;0.000000E+000;-3.006103E-001;-3.427734E+000;5.686825E+001;-5.618812E+000
43705000;0.000000E+000;-1.698221E-001;-3.383789E+000;4.508638E+001;-4.797673E+000
43719000;0.000000E+000;8.968730E-003;-3.339844E+000;2.783937E+001;-3.190845E+000
43732000;0.000000E+000;1.724782E-001;-3.339844E+000;5.180991E+000;-1.617977E+000
43746000;0.000000E+000;1.605721E-001;-3.515625E+000;-1.827943E+001;1.611938E-001
43759000;0.000000E+000;-2.469599E-003;-3.471680E+000;-3.760270E+001;2.048424E+000
43773000;0.000000E+000;-1.947699E-001;-3.383789E+000;-5.189770E+001;2.830744E+000
43787000;0.000000E+000;-2.382064E-001;-3.251953E+000;-5.969182E+001;2.993682E+000
43800000;0.000000E+000;-6.352074E-002;-3.251953E+000;-5.788429E+001;2.607223E+000
43814000;0.000000E+000;1.862445E-001;-3.251953E+000;-4.833640E+001;1.864979E+000
43828000;0.000000E+000;3.244184E-001;-3.339844E+000;-3.088226E+001;3.555583E-001
43842000;0.000000E+000;3.332316E-001;-3.471680E+000;-8.647386E+000;-1.150058E+000
43855000;0.000000E+000;2.566555E-001;-3.427734E+000;1.346277E+001;-3.453834E+000
43869000;0.000000E+000;1.764158E-001;-3.427734E+000;3.497639E+001;-4.811465E+000
43883000;0.000000E+000;6.033218E-002;-3.471680E+000;5.107549E+001;-5.821063E+000
43897000;0.000000E+000;-1.898641E-001;-3.515625E+000;5.926784E+001;-5.970431E+000
43911000;0.000000E+000;-2.676421E-001;-3.471680E+000;5.785906E+001;-5.517528E+000
43926000;0.000000E+000;-2.631670E-001;-3.427734E+000;4.725280E+001;-4.778968E+000
43940000;0.000000E+000;-1.521449E-001;-3.339844E+000;2.933157E+001;-3.289454E+000
43954000;0.000000E+000;5.672859E-003;-3.339844E+000;6.869650E+000;-1.810493E+000
43967000;0.000000E+000;8.240210E-003;-3.427734E+000;-1.665572E+001;4.703859E-001
43981000;0.000000E+000;-1.706365E-001;-3.383789E+000;-3.760270E+001;1.846225E+000
43995000;0.000000E+000;-2.958740E-001;-3.251953E+000;-5.272859E+001;2.829934E+000
44009000;0.000000E+000;-2.315567E-001;-3.120117E+000;-5.969182E+001;2.922362E+000
44023000;0.000000E+000;-3.478824E-002;-3.120117E+000;-5.689865E+001;2.379329E+000
44038000;0.000000E+000;3.010679E-001;-3.164063E+000;-4.514937E+001;1.558725E+000
44052000;0.000000E+000;4.314375E-001;-3.295898E+000;-2.641073E+001;-4.879296E-002
44066000;0.000000E+000;4.064893E-001;-3.383789E+000;-3.583579E+000;-2.213916E+000
44080000;0.000000E+000;3.220495E-001;-3.339844E+000;1.997865E+001;-3.905679E+000
44094000;0.000000E+000;1.533823E-001;-3.383789E+000;3.898280E+001;-5.176577E+000
44108000;0.000000E+000;-2.824784E-002;-3.427734E+000;5.356043E+001;-6.072479E+000
44122000;0.000000E+000;-1.730386E-001;-3.427734E+000;5.984662E+001;-6.137105E+000
44136000;0.000000E+000;-2.283234E-001;-3.427734E+000;5.686825E+001;-5.583404E+000
44150000;0.000000E+000;-1.207554E-001;-3.339844E+000;4.394861E+001;-4.423487E+000
44165000;0.000000E+000;3.604434E-002;-3.339844E+000;2.478936E+001;-3.173748E+000
44179000;0.000000E+000;9.759676E-002;-3.339844E+000;1.792590E+000;-1.048719E+000
44193000;0.000000E+000;1.032906E-002;-3.471680E+000;-2.148168E+001;7.004222E-001
44206000;0.000000E+000;-1.514870E-001;-3.383789E+000;-4.143048E+001;2.363892E+000
44220000;0.000000E+000;-2.681369E-001;-3.251953E+000;-5.496562E+001;2.951260E+000
44234000;0.000000E+000;-1.952412E-001;-3.120117E+000;-5.999180E+001;2.896661E+000
44248000;0.000000E+000;1.142886E-001;-3.120117E+000;-5.573093E+001;2.381358E+000
44263000;0.000000E+000;3.164606E-001;-3.251953E+000;-4.163737E+001;1.161447E+000
44277000;0.000000E+000;4.275231E-001;-3.339844E+000;-2.174911E+001;-1.317023E-001
44291000;0.000000E+000;3.410357E-001;-3.295898E+000;1.697071E+000;-2.331997E+000
44305000;0.000000E+000;2.537414E-001;-3.383789E+000;2.314585E+001;-3.955689E+000
44319000;0.000000E+000;8.207812E-002;-3.427734E+000;4.388350E+001;-5.413308E+000
44333000;0.000000E+000;-8.721456E-002;-3.427734E+000;5.565985E+001;-5.894516E+000
44347000;0.000000E+000;-2.144453E-001;-3.427734E+000;5.999465E+001;-5.776516E+000
44361000;0.000000E+000;-2.590121E-001;-3.383789E+000;5.504198E+001;-5.246714E+000
44375000;0.000000E+000;-1.390520E-001;-3.339844E+000;4.032809E+001;-4.034627E+000
44390000;0.000000E+000;-3.864313E-003;-3.339844E+000;1.846137E+001;-2.784042E+000
44404000;0.000000E+000;6.224450E-002;-3.427734E+000;-4.990561E+000;-6.445685E-001
44419000;0.000000E+000;-8.975455E-002;-3.383789E+000;-2.766993E+001;1.469663E+000
44433000;0.000000E+000;-3.531842E-001;-3.295898E+000;-4.606585E+001;2.500603E+000
44447000;0.000000E+000;-3.848599E-001;-3.120117E+000;-5.780817E+001;2.998368E+000
44461000;0.000000E+000;-1.362021E-001;-3.032227E+000;-5.953254E+001;2.797578E+000
44476000;0.000000E+000;1.592164E-001;-3.076172E+000;-5.204097E+001;1.950081E+000
44489000;0.000000E+000;4.897392E-001;-3.164063E+000;-3.649319E+001;9.217966E-001
44503000;0.000000E+000;5.842685E-001;-3.383789E+000;-1.529607E+001;-9.453232E-001
44517000;0.000000E+000;4.758217E-001;-3.295898E+000;8.458219E+000;-2.674890E+000
44531000;0.000000E+000;3.499915E-001;-3.427734E+000;3.071825E+001;-4.641664E+000
44546000;0.000000E+000;7.261840E-002;-3.471680E+000;4.921342E+001;-5.553067E+000
44560000;0.000000E+000;-1.176561E-001;-3.471680E+000;5.864459E+001;-5.953981E+000
44574000;0.000000E+000;-2.588873E-001;-3.471680E+000;5.928264E+001;-5.713209E+000
44587000;0.000000E+000;-2.298366E-001;-3.427734E+000;5.112557E+001;-4.852601E+000
44601000;0.000000E+000;-2.528330E-002;-3.427734E+000;3.505400E+001;-3.852526E+000
44615000;0.000000E+000;7.721239E-002;-3.427734E+000;1.355588E+001;-2.032709E+000
44629000;0.000000E+000;1.154181E-001;-3.471680E+000;-1.004076E+001;-3.229768E-001
44643000;0.000000E+000;-6.717756E-002;-3.471680E+000;-3.350428E+001;1.729285E+000
44658000;0.000000E+000;-2.748865E-001;-3.339844E+000;-4.915869E+001;2.684857E+000
44672000;0.000000E+000;-3.172688E-001;-3.251953E+000;-5.896219E+001;3.086494E+000
44686000;0.000000E+000;-5.642997E-002;-3.120117E+000;-5.901461E+001;2.829477E+000
44700000;0.000000E+000;1.951911E-001;-3.251953E+000;-4.932249E+001;1.915106E+000
44713000;0.000000E+000;4.214990E-001;-3.339844E+000;-3.513150E+001;8.400451E-001
44727000;0.000000E+000;4.384612E-001;-3.427734E+000;-1.364895E+001;-1.085575E+000
44741000;0.000000E+000;2.617235E-001;-3.427734E+000;1.013496E+001;-2.822798E+000
44755000;0.000000E+000;1.683169E-001;-3.427734E+000;3.216375E+001;-4.691712E+000
44768000;0.000000E+000;5.203699E-002;-3.471680E+000;4.822293E+001;-5.512434E+000
44782000;0.000000E+000;-1.670027E-001;-3.471680E+000;5.826245E+001;-5.804504E+000
44796000;0.000000E+000;-2.650779E-001;-3.471680E+000;5.928264E+001;-5.488553E+000
44810000;0.000000E+000;-2.440851E-001;-3.383789E+000;5.112557E+001;-4.867113E+000
44824000;0.000000E+000;-9.791712E-002;-3.383789E+000;3.505400E+001;-3.537308E+000
44838000;0.000000E+000;2.971367E-002;-3.339844E+000;1.355588E+001;-2.177141E+000
44852000;0.000000E+000;5.870195E-002;-3.427734E+000;-1.004076E+001;7.012141E-002
44865000;0.000000E+000;-1.528007E-001;-3.427734E+000;-3.063612E+001;1.592988E+000
44879000;0.000000E+000;-3.472947E-001;-3.295898E+000;-4.915869E+001;2.835820E+000
44893000;0.000000E+000;-3.652741E-001;-3.120117E+000;-5.862432E+001;3.110328E+000
44907000;0.000000E+000;-1.736933E-001;-3.076172E+000;-5.901461E+001;2.753801E+000
44921000;0.000000E+000;2.091963E-001;-3.076172E+000;-5.026912E+001;2.058691E+000
44935000;0.000000E+000;4.229252E-001;-3.208008E+000;-3.374171E+001;6.132742E-001
44949000;0.000000E+000;5.258955E-001;-3.339844E+000;-1.199091E+001;-8.406606E-001
44963000;0.000000E+000;4.352824E-001;-3.339844E+000;1.308207E+001;-3.129842E+000
44977000;0.000000E+000;2.689758E-001;-3.383789E+000;3.675857E+001;-4.536761E+000
44991000;0.000000E+000;8.662003E-002;-3.427734E+000;5.256274E+001;-5.636397E+000
45005000;0.000000E+000;-1.837960E-001;-3.471680E+000;5.987871E+001;-5.848122E+000
45019000;0.000000E+000;-3.152262E-001;-3.427734E+000;5.580837E+001;-5.487216E+000
45033000;0.000000E+000;-2.804224E-001;-3.339844E+000;4.112574E+001;-4.807634E+000
45047000;0.000000E+000;-1.166145E-001;-3.295898E+000;1.862280E+001;-3.400548E+000
45061000;0.000000E+000;3.826194E-002;-3.427734E+000;-7.421386E+000;-1.982478E+000
45075000;0.000000E+000;3.208974E-002;-3.427734E+000;-3.363089E+001;-1.206702E-001
45090000;0.000000E+000;-1.067915E-001;-3.339844E+000;-5.157971E+001;7.513989E-001
45103000;0.000000E+000;-1.315564E-001;-3.251953E+000;-5.972034E+001;1.068395E+000
45117000;0.000000E+000;1.637106E-002;-3.251953E+000;-5.650478E+001;7.708228E-001
45130000;0.000000E+000;2.176339E-001;-3.251953E+000;-4.385177E+001;1.178238E-001
45144000;0.000000E+000;2.935552E-001;-3.339844E+000;-2.225441E+001;-1.257848E+000
45158000;0.000000E+000;2.725529E-001;-3.251953E+000;3.765524E+000;-3.170427E+000
45172000;0.000000E+000;2.451384E-001;-3.339844E+000;2.889182E+001;-4.518847E+000
45186000;0.000000E+000;5.372823E-002;-3.383789E+000;4.960818E+001;-5.603334E+000
45201000;0.000000E+000;-1.148556E-001;-3.383789E+000;5.925456E+001;-5.811063E+000
45214000;0.000000E+000;-2.798185E-001;-3.339844E+000;5.812875E+001;-5.416421E+000
45228000;0.000000E+000;-3.668845E-001;-3.295898E+000;4.627462E+001;-4.738276E+000
45243000;0.000000E+000;-2.437778E-001;-3.251953E+000;2.390515E+001;-3.341118E+000
45256000;0.000000E+000;-1.095658E-001;-3.251953E+000;9.555917E-002;-1.931423E+000
45270000;0.000000E+000;-5.657119E-002;-3.295898E+000;-2.544815E+001;1.274188E-001
45284000;0.000000E+000;-5.684432E-002;-3.251953E+000;-4.492632E+001;1.214466E+000
45298000;0.000000E+000;-4.712878E-002;-3.120117E+000;-5.757989E+001;1.766999E+000
45312000;0.000000E+000;1.912130E-002;-3.120117E+000;-5.928429E+001;1.690120E+000
45325000;0.000000E+000;2.948540E-001;-3.120117E+000;-4.971543E+001;1.169195E+000
45339000;0.000000E+000;3.682745E-001;-3.251953E+000;-3.229632E+001;-4.605067E-002
45353000;0.000000E+000;3.146641E-001;-3.339844E+000;-7.705776E+000;-1.325443E+000
45367000;0.000000E+000;1.982225E-001;-3.295898E+000;1.853193E+001;-3.286114E+000
45380000;0.000000E+000;1.345096E-001;-3.295898E+000;3.966222E+001;-4.362251E+000
45394000;0.000000E+000;-2.799951E-002;-3.339844E+000;5.505123E+001;-4.928876E+000
45408000;0.000000E+000;-1.421196E-001;-3.339844E+000;5.988470E+001;-4.905333E+000
45423000;0.000000E+000;-2.706231E-001;-3.295898E+000;5.260875E+001;-4.208142E+000
45437000;0.000000E+000;-2.600592E-001;-3.251953E+000;3.532893E+001;-3.333441E+000
45451000;0.000000E+000;-1.394967E-001;-3.164063E+000;1.133110E+001;-1.675486E+000
45464000;0.000000E+000;-8.581210E-002;-3.295898E+000;-1.298879E+001;-1.152938E-001
45478000;0.000000E+000;-1.086251E-001;-3.251953E+000;-3.815554E+001;1.599487E+000
45493000;0.000000E+000;-1.354029E-001;-3.120117E+000;-5.501315E+001;2.286006E+000
45507000;0.000000E+000;-8.269604E-002;-3.032227E+000;-5.997475E+001;2.364967E+000
45521000;0.000000E+000;1.982692E-001;-3.032227E+000;-5.353179E+001;1.928980E+000
45535000;0.000000E+000;3.743441E-001;-3.164063E+000;-3.690943E+001;8.160207E-001
45549000;0.000000E+000;4.059042E-001;-3.295898E+000;-1.142493E+001;-3.942239E-001
45564000;0.000000E+000;3.402702E-001;-3.251953E+000;1.491399E+001;-2.412199E+000
45578000;0.000000E+000;1.588351E-001;-3.295898E+000;3.675857E+001;-3.686327E+000
